-3.2704711E-1,1.4430740E-8,9.9850914E-11,8.1968231E-13,2.9732614E-15,2.6922212E-16,2.4375773E-17,2.2071384E-18,1.9984657E-19,1.9818487E-20,7.8468575E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.2625954E-1,1.5851113E-8,1.0967893E-10,9.0036112E-13,3.2659104E-15,2.9572083E-16,2.6775005E-17,2.4243802E-18,2.1951686E-19,2.1769159E-20,8.6191996E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.2547196E-1,1.7383494E-8,1.2028196E-10,9.8740205E-13,3.5816368E-15,3.2430915E-16,2.9363434E-17,2.6587532E-18,2.4073829E-19,2.3873657E-20,9.4524465E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.2468438E-1,1.9027880E-8,1.3166000E-10,1.0808051E-12,3.9204408E-15,3.5498709E-16,3.2141061E-17,2.9102572E-18,2.6351086E-19,2.6131979E-20,1.0346598E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.2376285E-1,2.1051565E-8,1.4566252E-10,1.1957526E-12,4.3373940E-15,3.9274126E-16,3.5559379E-17,3.2197737E-18,2.9153620E-19,2.8911210E-20,1.1446996E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.2284131E-1,2.3464198E-8,1.6235630E-10,1.3327929E-12,4.8344848E-15,4.3775171E-16,3.9634693E-17,3.5887786E-18,3.2494796E-19,3.2224604E-20,1.2758889E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.2191978E-1,2.6265779E-8,1.8174134E-10,1.4919259E-12,5.4117132E-15,4.9001845E-16,4.4367001E-17,4.0172721E-18,3.6374614E-19,3.6072162E-20,1.4282277E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.2099824E-1,2.9456309E-8,2.0381764E-10,1.6731516E-12,6.0690794E-15,5.4954147E-16,4.9756305E-17,4.5052541E-18,4.0793074E-19,4.0453883E-20,1.6017159E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.2007670E-1,3.3035788E-8,2.2858520E-10,1.8764700E-12,6.8065832E-15,6.1632078E-16,5.5802603E-17,5.0527246E-18,4.5750176E-19,4.5369768E-20,1.7963536E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.1915517E-1,3.7004215E-8,2.5604402E-10,2.1018812E-12,7.6242247E-15,6.9035637E-16,6.2505896E-17,5.6596837E-18,5.1245921E-19,5.0819816E-20,2.0121408E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.1823363E-1,4.1361591E-8,2.8619410E-10,2.3493850E-12,8.5220038E-15,7.7164825E-16,6.9866184E-17,6.3261312E-18,5.7280307E-19,5.6804027E-20,2.2490774E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.1731210E-1,4.6107915E-8,3.1903544E-10,2.6189816E-12,9.4999206E-15,8.6019642E-16,7.7883467E-17,7.0520673E-18,6.3853336E-19,6.3322401E-20,2.5071635E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.1639056E-1,5.1243188E-8,3.5456804E-10,2.9106709E-12,1.0557975E-14,9.5600087E-16,8.6557745E-17,7.8374919E-18,7.0965007E-19,7.0374939E-20,2.7863990E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.1527428E-1,5.7744140E-8,3.9955021E-10,3.2799323E-12,1.1897409E-14,1.0772836E-15,9.7538866E-17,8.8317929E-18,7.9967960E-19,7.9303034E-20,3.1398947E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.1415800E-1,6.5991813E-8,4.5661850E-10,3.7484094E-12,1.3596732E-14,1.2311535E-15,1.1147047E-16,1.0093250E-17,9.1389893E-19,9.0629994E-20,3.5883701E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.1304172E-1,7.5986209E-8,5.2577293E-10,4.3161024E-12,1.5655944E-14,1.4176105E-15,1.2835257E-16,1.1621863E-17,1.0523080E-18,1.0435582E-19,4.1318253E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
