-0.240031832,4.34E-102,1.11E-101,3.89E-101,1.37E-100,4.82E-100,1.7E-99,5.98E-99,2.11E-98,7.41E-98,1.18E-96,5.49E-95,2.4E-93,9.02E-92,9.33E-92,1.46E-82,4.44E-46,1,-1.51E-98
-0.242773444,1.74E-101,4.44E-101,1.56E-100,5.5E-100,1.94E-99,6.82E-99,2.4E-98,8.46E-98,2.98E-97,4.74E-96,2.2E-94,9.63E-93,3.62E-91,3.74E-91,5.87E-82,1.78E-45,1,-1.13E-98
-0.245515056,5.21E-101,1.33E-100,4.67E-100,1.64E-99,5.79E-99,2.04E-98,7.18E-98,2.53E-97,8.9E-97,1.42E-95,6.59E-94,2.88E-92,1.08E-90,1.12E-90,1.76E-81,5.33E-45,1,-7.93E-99
-0.248256668,1.08E-100,2.76E-100,9.72E-100,3.42E-99,1.2E-98,4.24E-98,1.49E-97,5.26E-97,1.85E-96,2.95E-95,1.37E-93,5.99E-92,2.25E-90,2.33E-90,3.65E-81,1.11E-44,1,-4.96E-99
-0.25099828,1.86E-100,4.74E-100,1.67E-99,5.88E-99,2.07E-98,7.29E-98,2.57E-97,9.04E-97,3.18E-96,5.07E-95,2.36E-93,1.03E-91,3.87E-90,4E-90,6.28E-81,1.9E-44,1,-2.38E-99
-0.253739892,2.86E-100,7.28E-100,2.56E-99,9.01E-99,3.17E-98,1.12E-97,3.94E-97,1.39E-96,4.88E-96,7.78E-95,3.61E-93,1.58E-91,5.94E-90,6.14E-90,9.63E-81,2.92E-44,1,-1.96E-100
-0.25639896,1.12E-99,2.86E-99,1E-98,3.54E-98,1.25E-97,4.39E-97,1.54E-96,5.44E-96,1.91E-95,3.05E-94,1.42E-92,6.19E-91,2.33E-89,2.41E-89,3.78E-80,1.15E-43,1,-1.49E-100
-0.259058027,3.36E-99,8.55E-99,3.01E-98,1.06E-97,3.73E-97,1.31E-96,4.62E-96,1.63E-95,5.73E-95,9.13E-94,4.24E-92,1.85E-90,6.97E-89,7.21E-89,1.13E-79,3.43E-43,1,-1.06E-100
-0.261717094,6.99E-99,1.78E-98,6.27E-98,2.2E-97,7.76E-97,2.74E-96,9.63E-96,3.39E-95,1.19E-94,1.9E-93,8.84E-92,3.86E-90,1.45E-88,1.5E-88,2.36E-79,7.14E-43,1,-6.76E-101
-0.264376162,1.2E-98,3.06E-98,1.08E-97,3.79E-97,1.34E-96,4.7E-96,1.66E-95,5.83E-95,2.05E-94,3.27E-93,1.52E-91,6.64E-90,2.5E-88,2.58E-88,4.05E-79,1.23E-42,1,-3.29E-101
-0.267035229,1.85E-98,4.7E-98,1.65E-97,5.82E-97,2.05E-96,7.22E-96,2.54E-95,8.95E-95,3.15E-94,5.02E-93,2.33E-91,1.02E-89,3.83E-88,3.96E-88,6.22E-79,1.89E-42,1,-2.23E-102
-0.269614237,7.09E-98,1.81E-97,6.35E-97,2.24E-96,7.87E-96,2.77E-95,9.76E-95,3.44E-94,1.21E-93,1.93E-92,8.97E-91,3.92E-89,1.47E-87,1.52E-87,2.39E-78,7.25E-42,1,-1.77E-102
-0.272193245,2.13E-97,5.41E-97,1.9E-96,6.7E-96,2.36E-95,8.32E-95,2.93E-94,1.03E-93,3.63E-93,5.78E-92,2.69E-90,1.17E-88,4.41E-87,4.57E-87,7.16E-78,2.17E-41,1,-1.33E-102
-0.274772253,4.43E-97,1.13E-96,3.97E-96,1.4E-95,4.92E-95,1.73E-94,6.11E-94,2.15E-93,7.57E-93,1.21E-91,5.61E-90,2.45E-88,9.21E-87,9.52E-87,1.49E-77,4.53E-41,1,-8.86E-103
-0.277351261,7.63E-97,1.94E-96,6.84E-96,2.41E-95,8.48E-95,2.99E-94,1.05E-93,3.7E-93,1.3E-92,2.08E-91,9.65E-90,4.22E-88,1.59E-86,1.64E-86,2.57E-77,7.8E-41,1,-4.52E-103
-0.279930269,1.17E-96,2.99E-96,1.05E-95,3.7E-95,1.3E-94,4.59E-94,1.61E-93,5.69E-93,2E-92,3.19E-91,1.48E-89,6.48E-88,2.44E-86,2.52E-86,3.95E-77,1.2E-40,1,-2.44E-104
-0.282431627,4.42E-96,1.12E-95,3.96E-95,1.39E-94,4.9E-94,1.73E-93,6.08E-93,2.14E-92,7.54E-92,1.2E-90,5.58E-89,2.44E-87,9.17E-86,9.49E-86,1.49E-76,4.51E-40,1,-2.08E-104
-0.284932986,1.33E-95,3.38E-95,1.19E-94,4.18E-94,1.47E-93,5.19E-93,1.83E-92,6.43E-92,2.26E-91,3.61E-90,1.68E-88,7.32E-87,2.75E-85,2.85E-85,4.47E-76,1.35E-39,1,-1.66E-104
-0.287434345,2.77E-95,7.06E-95,2.48E-94,8.74E-94,3.08E-93,1.08E-92,3.82E-92,1.34E-91,4.73E-91,7.54E-90,3.5E-88,1.53E-86,5.75E-85,5.95E-85,9.34E-76,2.83E-39,1,-1.18E-104
-0.289935704,4.78E-95,1.22E-94,4.28E-94,1.51E-93,5.3E-93,1.87E-92,6.58E-92,2.32E-91,8.15E-91,1.3E-89,6.04E-88,2.64E-86,9.92E-85,1.03E-84,1.61E-75,4.88E-39,1,-6.35E-105
-0.292437063,7.34E-95,1.87E-94,6.58E-94,2.32E-93,8.15E-93,2.87E-92,1.01E-91,3.56E-91,1.25E-90,2E-89,9.28E-88,4.05E-86,1.52E-84,1.58E-84,2.47E-75,7.5E-39,1,-2.42E-106
-0.294863111,2.71E-94,6.91E-94,2.43E-93,8.56E-93,3.01E-92,1.06E-91,3.74E-91,1.32E-90,4.63E-90,7.38E-89,3.43E-87,1.5E-85,5.64E-84,5.83E-84,9.15E-75,2.77E-38,1,-2.35E-106
-0.297289158,8.17E-94,2.08E-93,7.32E-93,2.58E-92,9.07E-92,3.2E-91,1.12E-90,3.96E-90,1.39E-89,2.22E-88,1.03E-86,4.51E-85,1.7E-83,1.75E-83,2.75E-74,8.34E-38,1,-2.07E-106
-0.299715206,1.71E-93,4.35E-93,1.53E-92,5.39E-92,1.9E-91,6.69E-91,2.35E-90,8.29E-90,2.92E-89,4.65E-88,2.16E-86,9.44E-85,3.55E-83,3.67E-83,5.76E-74,1.75E-37,1,-1.59E-106
-0.302141254,2.95E-93,7.51E-93,2.64E-92,9.3E-92,3.28E-91,1.15E-90,4.06E-90,1.43E-89,5.04E-89,8.03E-88,3.73E-86,1.63E-84,6.13E-83,6.34E-83,9.94E-74,3.01E-37,1,-9.08E-107
-0.304567301,4.54E-93,1.16E-92,4.07E-92,1.43E-91,5.04E-91,1.78E-90,6.25E-90,2.2E-89,7.75E-89,1.23E-87,5.74E-86,2.51E-84,9.42E-83,9.75E-83,1.53E-73,4.64E-37,1,-1.81E-108
-0.306920305,1.65E-92,4.2E-92,1.48E-91,5.2E-91,1.83E-90,6.45E-90,2.27E-89,8E-89,2.81E-88,4.48E-87,2.08E-85,9.1E-84,3.42E-82,3.54E-82,5.55E-73,1.68E-36,1,-2.4E-108
-0.309273309,4.97E-92,1.27E-91,4.46E-91,1.57E-90,5.52E-90,1.95E-89,6.85E-89,2.41E-88,8.49E-88,1.35E-86,6.29E-85,2.75E-83,1.03E-81,1.07E-81,1.68E-72,5.08E-36,1,-2.52E-108
-0.311626313,1.04E-91,2.66E-91,9.34E-91,3.29E-90,1.16E-89,4.08E-89,1.44E-88,5.06E-88,1.78E-87,2.84E-86,1.32E-84,5.76E-83,2.17E-81,2.24E-81,3.51E-72,1.07E-35,1,-2.16E-108
-0.313979317,1.8E-91,4.59E-91,1.61E-90,5.68E-90,2E-89,7.05E-89,2.48E-88,8.74E-88,3.08E-87,4.9E-86,2.28E-84,9.95E-83,3.74E-81,3.87E-81,6.07E-72,1.84E-35,1,-1.32E-108
-0.316332321,2.77E-91,7.06E-91,2.48E-90,8.74E-90,3.08E-89,1.08E-88,3.82E-88,1.35E-87,4.73E-87,7.54E-86,3.51E-84,1.53E-82,5.76E-81,5.96E-81,9.34E-72,2.83E-35,1,1.13E-111
-0.318567569,9.9E-91,2.52E-90,8.88E-90,3.12E-89,1.1E-88,3.87E-88,1.36E-87,4.8E-87,1.69E-86,2.69E-85,1.25E-83,5.47E-82,2.06E-80,2.13E-80,3.34E-71,1.01E-34,1,-1.9E-110
-0.320802817,3E-90,7.63E-90,2.69E-89,9.45E-89,3.33E-88,1.17E-87,4.13E-87,1.45E-86,5.12E-86,8.15E-85,3.79E-83,1.66E-81,6.22E-80,6.44E-80,1.01E-70,3.06E-34,1,-2.91E-110
-0.323038065,6.3E-90,1.6E-89,5.64E-89,1.99E-88,6.99E-88,2.46E-87,8.67E-87,3.05E-86,1.07E-85,1.71E-84,7.96E-83,3.48E-81,1.31E-79,1.35E-79,2.12E-70,6.43E-34,1,-2.93E-110
-0.325273313,1.09E-89,2.77E-89,9.76E-89,3.43E-88,1.21E-87,4.26E-87,1.5E-86,5.28E-86,1.86E-85,2.96E-84,1.38E-82,6.01E-81,2.26E-79,2.34E-79,3.67E-70,1.11E-33,1,-1.94E-110
-0.32750856,1.68E-89,4.27E-89,1.5E-88,5.29E-88,1.86E-87,6.56E-87,2.31E-86,8.14E-86,2.86E-85,4.56E-84,2.12E-82,9.26E-81,3.48E-79,3.6E-79,5.65E-70,1.71E-33,1,4.77E-112
-0.329579366,5.9E-89,1.5E-88,5.28E-88,1.86E-87,6.55E-87,2.31E-86,8.12E-86,2.86E-85,1.01E-84,1.6E-83,7.46E-82,3.26E-80,1.22E-78,1.27E-78,1.99E-69,6.02E-33,1,-1.11E-113
-0.331650171,1.79E-88,4.56E-88,1.6E-87,5.64E-87,1.99E-86,7E-86,2.46E-85,8.68E-85,3.06E-84,4.87E-83,2.26E-81,9.89E-80,3.72E-78,3.84E-78,6.03E-69,1.83E-32,1,-3.01E-112
-0.333720977,3.77E-88,9.6E-88,3.38E-87,1.19E-86,4.18E-86,1.47E-85,5.19E-85,1.83E-84,6.43E-84,1.03E-82,4.76E-81,2.08E-79,7.83E-78,8.09E-78,1.27E-68,3.85E-32,1,-3.94E-112
-0.335791782,6.52E-88,1.66E-87,5.85E-87,2.06E-86,7.24E-86,2.55E-85,8.98E-85,3.17E-84,1.11E-83,1.78E-82,8.25E-81,3.6E-79,1.36E-77,1.4E-77,2.2E-68,6.67E-32,1,-2.88E-112
-0.337862588,1.01E-87,2.56E-87,9.01E-87,3.17E-86,1.12E-85,3.94E-85,1.39E-84,4.88E-84,1.72E-83,2.74E-82,1.27E-80,5.56E-79,2.09E-77,2.16E-77,3.39E-68,1.03E-31,1,1.49E-113
-0.339781025,3.48E-87,8.87E-87,3.12E-86,1.1E-85,3.87E-85,1.36E-84,4.79E-84,1.69E-83,5.94E-83,9.47E-82,4.4E-80,1.92E-78,7.23E-77,7.48E-77,1.17E-67,3.56E-31,1,4.42E-114
-0.341699463,1.06E-86,2.7E-86,9.5E-86,3.34E-85,1.18E-84,4.15E-84,1.46E-83,5.14E-83,1.81E-82,2.89E-81,1.34E-79,5.86E-78,2.2E-76,2.28E-76,3.57E-67,1.08E-30,1,-2.29E-114
-0.3436179,2.24E-86,5.7E-86,2.01E-85,7.06E-85,2.48E-84,8.75E-84,3.08E-83,1.09E-82,3.82E-82,6.09E-81,2.83E-79,1.24E-77,4.65E-76,4.81E-76,7.54E-67,2.29E-30,1,-5.21E-114
-0.345536337,3.88E-86,9.88E-86,3.48E-85,1.22E-84,4.31E-84,1.52E-83,5.34E-83,1.88E-82,6.62E-82,1.06E-80,4.91E-79,2.14E-77,8.06E-76,8.33E-76,1.31E-66,3.96E-30,1,-4.32E-114
-0.347454775,5.99E-86,1.52E-85,5.36E-85,1.89E-84,6.65E-84,2.34E-83,8.24E-83,2.9E-82,1.02E-81,1.63E-80,7.57E-79,3.31E-77,1.24E-75,1.29E-75,2.02E-66,6.12E-30,1,3.59E-115
-0.349232055,2.04E-85,5.2E-85,1.83E-84,6.44E-84,2.27E-83,7.99E-83,2.81E-82,9.9E-82,3.48E-81,5.55E-80,2.58E-78,1.13E-76,4.24E-75,4.38E-75,6.88E-66,2.09E-29,1,1.45E-115
-0.351009336,6.24E-85,1.59E-84,5.59E-84,1.97E-83,6.93E-83,2.44E-82,8.59E-82,3.03E-81,1.07E-80,1.7E-79,7.89E-78,3.45E-76,1.3E-74,1.34E-74,2.1E-65,6.37E-29,1,3.58E-117
-0.352786616,1.32E-84,3.36E-84,1.18E-83,4.16E-83,1.47E-82,5.16E-82,1.82E-81,6.4E-81,2.25E-80,3.59E-79,1.67E-77,7.29E-76,2.74E-74,2.83E-74,4.45E-65,1.35E-28,1,-6.66E-116
-0.354563897,2.29E-84,5.83E-84,2.05E-83,7.22E-83,2.54E-82,8.96E-82,3.15E-81,1.11E-80,3.91E-80,6.23E-79,2.9E-77,1.26E-75,4.76E-74,4.92E-74,7.72E-65,2.34E-28,1,-6.52E-116
-0.356341177,3.54E-84,9.01E-84,3.17E-83,1.12E-82,3.93E-82,1.38E-81,4.87E-81,1.72E-80,6.04E-80,9.62E-79,4.47E-77,1.95E-75,7.35E-74,7.6E-74,1.19E-64,3.61E-28,1,7.77E-117
-0.357987687,1.19E-83,3.03E-83,1.07E-82,3.75E-82,1.32E-81,4.65E-81,1.64E-80,5.77E-80,2.03E-79,3.23E-78,1.5E-76,6.57E-75,2.47E-73,2.55E-73,4.01E-64,1.21E-27,1,3.58E-117
-0.359634197,3.65E-83,9.29E-83,3.27E-82,1.15E-81,4.05E-81,1.43E-80,5.02E-80,1.77E-79,6.23E-79,9.93E-78,4.61E-76,2.02E-74,7.58E-73,7.84E-73,1.23E-63,3.73E-27,1,7.19E-118
-0.361280706,7.73E-83,1.97E-82,6.93E-82,2.44E-81,8.59E-81,3.03E-80,1.06E-79,3.75E-79,1.32E-78,2.1E-77,9.78E-76,4.27E-74,1.61E-72,1.66E-72,2.61E-63,7.9E-27,1,-8.02E-118
-0.362927216,1.34E-82,3.42E-82,1.2E-81,4.24E-81,1.49E-80,5.26E-80,1.85E-79,6.52E-79,2.29E-78,3.66E-77,1.7E-75,7.42E-74,2.79E-72,2.89E-72,4.53E-63,1.37E-26,1,-9.89E-118
-0.364573726,2.08E-82,5.29E-82,1.86E-81,6.55E-81,2.31E-80,8.13E-80,2.86E-79,1.01E-78,3.55E-78,5.65E-77,2.63E-75,1.15E-73,4.31E-72,4.46E-72,7E-63,2.12E-26,1,1.59E-118
-0.366099087,6.89E-82,1.75E-81,6.17E-81,2.17E-80,7.65E-80,2.69E-79,9.48E-79,3.34E-78,1.18E-77,1.87E-76,8.71E-75,3.8E-73,1.43E-71,1.48E-71,2.32E-62,7.04E-26,1,7.86E-119
-0.367624448,2.12E-81,5.4E-81,1.9E-80,6.69E-80,2.36E-79,8.3E-79,2.92E-78,1.03E-77,3.62E-77,5.77E-76,2.68E-74,1.17E-72,4.41E-71,4.56E-71,7.15E-62,2.17E-25,1,2.27E-119
-0.369149809,4.51E-81,1.15E-80,4.04E-80,1.42E-79,5.01E-79,1.76E-78,6.21E-78,2.19E-77,7.7E-77,1.23E-75,5.7E-74,2.49E-72,9.36E-71,9.68E-71,1.52E-61,4.61E-25,1,-8.54E-120
-0.37067517,7.85E-81,2E-80,7.03E-80,2.47E-79,8.71E-79,3.07E-78,1.08E-77,3.81E-77,1.34E-76,2.13E-75,9.92E-74,4.33E-72,1.63E-70,1.69E-70,2.64E-61,8.02E-25,1,-1.5E-119
-0.372200531,1.21E-80,3.09E-80,1.09E-79,3.83E-79,1.35E-78,4.75E-78,1.67E-77,5.89E-77,2.07E-76,3.3E-75,1.53E-73,6.7E-72,2.52E-70,2.61E-70,4.09E-61,1.24E-24,1,3.16E-120
-0.373613657,3.97E-80,1.01E-79,3.56E-79,1.25E-78,4.41E-78,1.55E-77,5.46E-77,1.93E-76,6.78E-76,1.08E-74,5.02E-73,2.19E-71,8.24E-70,8.52E-70,1.34E-60,4.05E-24,1,1.63E-120
-0.375026783,1.23E-79,3.13E-79,1.1E-78,3.87E-78,1.36E-77,4.81E-77,1.69E-76,5.96E-76,2.1E-75,3.34E-74,1.55E-72,6.78E-71,2.55E-69,2.64E-69,4.14E-60,1.26E-23,1,5.55E-121
-0.376439909,2.62E-79,6.66E-79,2.34E-78,8.25E-78,2.9E-77,1.02E-76,3.6E-76,1.27E-75,4.47E-75,7.12E-74,3.31E-72,1.44E-70,5.43E-69,5.62E-69,8.82E-60,2.67E-23,1,-6.44E-122
-0.377853036,4.56E-79,1.16E-78,4.09E-78,1.44E-77,5.06E-77,1.78E-76,6.28E-76,2.21E-75,7.78E-75,1.24E-73,5.77E-72,2.52E-70,9.47E-69,9.79E-69,1.54E-59,4.66E-23,1,-2.29E-121
-0.379266162,7.06E-79,1.8E-78,6.33E-78,2.23E-77,7.84E-77,2.76E-76,9.72E-76,3.42E-75,1.21E-74,1.92E-73,8.93E-72,3.9E-70,1.47E-68,1.52E-68,2.38E-59,7.21E-23,1,6.14E-122
-0.380575312,2.28E-78,5.8E-78,2.04E-77,7.18E-77,2.53E-76,8.91E-76,3.14E-75,1.1E-74,3.89E-74,6.2E-73,2.88E-71,1.26E-69,4.73E-68,4.89E-68,7.68E-59,2.33E-22,1,3.26E-122
-0.381884461,7.08E-78,1.8E-77,6.35E-77,2.23E-76,7.86E-76,2.77E-75,9.75E-75,3.44E-74,1.21E-73,1.93E-72,8.96E-71,3.91E-69,1.47E-67,1.52E-67,2.39E-58,7.24E-22,1,1.22E-122
-0.383193611,1.51E-77,3.85E-77,1.35E-76,4.77E-76,1.68E-75,5.91E-75,2.08E-74,7.33E-74,2.58E-73,4.11E-72,1.91E-70,8.35E-69,3.14E-67,3.25E-67,5.1E-58,1.54E-21,1,2.05E-124
-0.38450276,2.64E-77,6.72E-77,2.36E-76,8.32E-76,2.93E-75,1.03E-74,3.63E-74,1.28E-73,4.5E-73,7.18E-72,3.34E-70,1.46E-68,5.48E-67,5.67E-67,8.89E-58,2.7E-21,1,-3.49E-123
-0.38581191,4.09E-77,1.04E-76,3.66E-76,1.29E-75,4.54E-75,1.6E-74,5.63E-74,1.98E-73,6.98E-73,1.11E-71,5.17E-70,2.26E-68,8.49E-67,8.78E-67,1.38E-57,4.18E-21,1,1.18E-123
-0.387024734,1.3E-76,3.32E-76,1.17E-75,4.11E-75,1.45E-74,5.09E-74,1.79E-73,6.32E-73,2.22E-72,3.54E-71,1.65E-69,7.19E-68,2.7E-66,2.8E-66,4.39E-57,1.33E-20,1,6.39E-124
-0.388237557,4.07E-76,1.04E-75,3.65E-75,1.28E-74,4.52E-74,1.59E-73,5.6E-73,1.97E-72,6.95E-72,1.11E-70,5.14E-69,2.25E-67,8.45E-66,8.74E-66,1.37E-56,4.16E-20,1,2.55E-124
-0.389450381,8.71E-76,2.22E-75,7.8E-75,2.75E-74,9.67E-74,3.41E-73,1.2E-72,4.22E-72,1.49E-71,2.37E-70,1.1E-68,4.81E-67,1.81E-65,1.87E-65,2.93E-56,8.9E-20,1,2.48E-125
-0.390663204,1.52E-75,3.88E-75,1.36E-74,4.8E-74,1.69E-73,5.95E-73,2.1E-72,7.38E-72,2.6E-71,4.14E-70,1.92E-68,8.41E-67,3.16E-65,3.27E-65,5.13E-56,1.56E-19,1,-5.29E-125
-0.391876028,2.36E-75,6.01E-75,2.12E-74,7.44E-74,2.62E-73,9.23E-73,3.25E-72,1.15E-71,4.03E-71,6.42E-70,2.98E-68,1.3E-66,4.9E-65,5.07E-65,7.96E-56,2.41E-19,1,2.23E-125
-0.393006647,7.42E-75,1.89E-74,6.65E-74,2.34E-73,8.24E-73,2.9E-72,1.02E-71,3.6E-71,1.27E-70,2.02E-69,9.39E-68,4.1E-66,1.54E-64,1.59E-64,2.5E-55,7.58E-19,1,1.23E-125
-0.394137265,2.33E-74,5.94E-74,2.09E-73,7.35E-73,2.59E-72,9.12E-72,3.21E-71,1.13E-70,3.98E-70,6.34E-69,2.95E-67,1.29E-65,4.84E-64,5.01E-64,7.85E-55,2.38E-18,1,5.15E-126
-0.395267884,5E-74,1.27E-73,4.48E-73,1.58E-72,5.55E-72,1.96E-71,6.89E-71,2.43E-70,8.54E-70,1.36E-68,6.32E-67,2.76E-65,1.04E-63,1.07E-63,1.69E-54,5.11E-18,1,7.79E-127
-0.396398503,8.75E-74,2.23E-73,7.84E-73,2.76E-72,9.72E-72,3.42E-71,1.21E-70,4.25E-70,1.49E-69,2.38E-68,1.11E-66,4.83E-65,1.82E-63,1.88E-63,2.95E-54,8.94E-18,1,-7.99E-127
-0.397529122,1.36E-73,3.46E-73,1.22E-72,4.29E-72,1.51E-71,5.32E-71,1.87E-70,6.59E-70,2.32E-69,3.7E-68,1.72E-66,7.51E-65,2.82E-63,2.92E-63,4.58E-54,1.39E-17,1,4.19E-127
-0.398644638,4.22E-73,1.07E-72,3.78E-72,1.33E-71,4.68E-71,1.65E-70,5.81E-70,2.05E-69,7.2E-69,1.15E-67,5.33E-66,2.33E-64,8.76E-63,9.06E-63,1.42E-53,4.31E-17,1,2.35E-127
-0.399760155,1.33E-72,3.39E-72,1.19E-71,4.2E-71,1.48E-70,5.21E-70,1.83E-69,6.46E-69,2.27E-68,3.62E-67,1.68E-65,7.35E-64,2.77E-62,2.86E-62,4.49E-53,1.36E-16,1,1.01E-127
-0.400875671,2.87E-72,7.3E-72,2.57E-71,9.04E-71,3.18E-70,1.12E-69,3.95E-69,1.39E-68,4.89E-68,7.8E-67,3.62E-65,1.58E-63,5.95E-62,6.15E-62,9.66E-53,2.93E-16,1,1.93E-128
-0.401991188,5.02E-72,1.28E-71,4.5E-71,1.58E-70,5.58E-70,1.96E-69,6.92E-69,2.44E-68,8.57E-68,1.37E-66,6.35E-65,2.77E-63,1.04E-61,1.08E-61,1.69E-52,5.13E-16,1,-1.2E-128
-0.403106705,7.8E-72,1.99E-71,6.99E-71,2.46E-70,8.67E-70,3.05E-69,1.07E-68,3.79E-68,1.33E-67,2.12E-66,9.87E-65,4.31E-63,1.62E-61,1.68E-61,2.63E-52,7.97E-16,1,7.83E-129
-0.404222221,2.39E-71,6.09E-71,2.14E-70,7.55E-70,2.66E-69,9.36E-69,3.29E-68,1.16E-67,4.09E-67,6.51E-66,3.03E-64,1.32E-62,4.97E-61,5.14E-61,8.06E-52,2.44E-15,1,4.43E-129
-0.405337738,7.59E-71,1.93E-70,6.81E-70,2.39E-69,8.43E-69,2.97E-68,1.05E-67,3.68E-67,1.3E-66,2.07E-65,9.6E-64,4.19E-62,1.58E-60,1.63E-60,2.56E-51,7.76E-15,1,1.97E-129
-0.406453254,1.64E-70,4.17E-70,1.47E-69,5.17E-69,1.82E-68,6.41E-68,2.26E-67,7.95E-67,2.8E-66,4.46E-65,2.07E-63,9.05E-62,3.4E-60,3.52E-60,5.52E-51,1.67E-14,1,4.3E-130
-0.407568771,2.88E-70,7.33E-70,2.58E-69,9.07E-69,3.19E-68,1.13E-67,3.96E-67,1.4E-66,4.91E-66,7.83E-65,3.64E-63,1.59E-61,5.97E-60,6.18E-60,9.69E-51,2.94E-14,1,-1.77E-130
-0.408684287,4.47E-70,1.14E-69,4.01E-69,1.41E-68,4.97E-68,1.75E-67,6.16E-67,2.17E-66,7.64E-66,1.22E-64,5.66E-63,2.47E-61,9.29E-60,9.61E-60,1.51E-50,4.57E-14,1,1.46E-130
-0.409799804,1.35E-69,3.45E-69,1.21E-68,4.27E-68,1.5E-67,5.3E-67,1.87E-66,6.57E-66,2.31E-65,3.69E-64,1.71E-62,7.48E-61,2.81E-59,2.91E-59,4.57E-50,1.38E-13,1,8.31E-131
-0.410915321,4.32E-69,1.1E-68,3.87E-68,1.36E-67,4.8E-67,1.69E-66,5.95E-66,2.1E-65,7.38E-65,1.18E-63,5.47E-62,2.39E-60,8.98E-59,9.29E-59,1.46E-49,4.42E-13,1,3.76E-131
-0.412030837,9.35E-69,2.38E-68,8.38E-68,2.95E-67,1.04E-66,3.66E-66,1.29E-65,4.54E-65,1.6E-64,2.55E-63,1.18E-61,5.17E-60,1.94E-58,2.01E-58,3.15E-49,9.56E-13,1,9.08E-132
-0.413146354,1.64E-68,4.19E-68,1.47E-67,5.19E-67,1.83E-66,6.43E-66,2.26E-65,7.98E-65,2.81E-64,4.47E-63,2.08E-61,9.08E-60,3.42E-58,3.53E-58,5.54E-49,1.68E-12,1,-2.58E-132
-0.41426187,2.56E-68,6.52E-68,2.29E-67,8.07E-67,2.84E-66,1E-65,3.52E-65,1.24E-64,4.37E-64,6.97E-63,3.24E-61,1.41E-59,5.32E-58,5.5E-58,8.63E-49,2.62E-12,1,2.7E-132
-0.415377387,7.66E-68,1.95E-67,6.86E-67,2.42E-66,8.51E-66,3E-65,1.05E-64,3.72E-64,1.31E-63,2.08E-62,9.69E-61,4.23E-59,1.59E-57,1.65E-57,2.58E-48,7.83E-12,1,1.55E-132
-0.416492903,2.46E-67,6.26E-67,2.2E-66,7.75E-66,2.73E-65,9.62E-65,3.39E-64,1.19E-63,4.2E-63,6.69E-62,3.11E-60,1.36E-58,5.11E-57,5.28E-57,8.29E-48,2.51E-11,1,7.14E-133
-0.41760842,5.33E-67,1.36E-66,4.78E-66,1.68E-65,5.92E-65,2.09E-64,7.34E-64,2.59E-63,9.11E-63,1.45E-61,6.74E-60,2.95E-58,1.11E-56,1.15E-56,1.8E-47,5.45E-11,1,1.85E-133
-0.418723937,9.39E-67,2.39E-66,8.42E-66,2.96E-65,1.04E-64,3.67E-64,1.29E-63,4.56E-63,1.6E-62,2.56E-61,1.19E-59,5.19E-58,1.95E-56,2.02E-56,3.17E-47,9.6E-11,1,-3.66E-134
-0.419839453,1.46E-66,3.73E-66,1.31E-65,4.61E-65,1.62E-64,5.72E-64,2.01E-63,7.1E-63,2.5E-62,3.98E-61,1.85E-59,8.08E-58,3.04E-56,3.14E-56,4.93E-47,1.49E-10,1,4.97E-134
-0.42095497,4.33E-66,1.1E-65,3.88E-65,1.36E-64,4.81E-64,1.69E-63,5.96E-63,2.1E-62,7.39E-62,1.18E-60,5.47E-59,2.39E-57,8.99E-56,9.29E-56,1.46E-46,4.42E-10,1,2.88E-134
-0.422070486,1.4E-65,3.56E-65,1.25E-64,4.41E-64,1.55E-63,5.47E-63,1.92E-62,6.78E-62,2.39E-61,3.8E-60,1.77E-58,7.72E-57,2.9E-55,3E-55,4.71E-46,1.43E-09,1,1.34E-134
-0.423186003,3.04E-65,7.75E-65,2.73E-64,9.59E-64,3.38E-63,1.19E-62,4.19E-62,1.48E-61,5.19E-61,8.28E-60,3.85E-58,1.68E-56,6.32E-55,6.53E-55,1.03E-45,3.11E-09,1,3.67E-135
-0.42430152,5.36E-65,1.37E-64,4.81E-64,1.69E-63,5.96E-63,2.1E-62,7.39E-62,2.6E-61,9.16E-61,1.46E-59,6.78E-58,2.96E-56,1.11E-54,1.15E-54,1.81E-45,5.48E-09,1,-5E-136
-0.425417036,8.36E-65,2.13E-64,7.5E-64,2.64E-63,9.29E-63,3.27E-62,1.15E-61,4.06E-61,1.43E-60,2.28E-59,1.06E-57,4.62E-56,1.74E-54,1.8E-54,2.82E-45,8.55E-09,1,9.14E-136
-0.426532553,2.44E-64,6.21E-64,2.19E-63,7.69E-63,2.71E-62,9.54E-62,3.36E-61,1.18E-60,4.17E-60,6.64E-59,3.09E-57,1.35E-55,5.07E-54,5.24E-54,8.22E-45,2.49E-08,1,5.32E-136
-0.427648069,7.92E-64,2.02E-63,7.1E-63,2.5E-62,8.79E-62,3.1E-61,1.09E-60,3.84E-60,1.35E-59,2.15E-58,1E-56,4.37E-55,1.64E-53,1.7E-53,2.67E-44,8.09E-08,1,2.51E-136
-0.428763586,1.73E-63,4.4E-63,1.55E-62,5.45E-62,1.92E-61,6.76E-61,2.38E-60,8.38E-60,2.95E-59,4.7E-58,2.18E-56,9.54E-55,3.59E-53,3.71E-53,5.82E-44,1.76E-07,1,7.17E-137
