-4.8498826E-1,9.5728631E-5,2.6031690E-7,1.5787053E-8,1.2773916E-9,1.1425561E-10,1.0590201E-11,1.0864906E-12,8.7940583E-15,8.2869263E-16,7.7863156E-17,5.2511139E-19,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.8370891E-1,1.1101294E-4,3.0187098E-7,1.8306796E-8,1.4812602E-9,1.3249008E-10,1.2280316E-11,1.2598857E-12,1.0197517E-14,9.6094512E-16,9.0289472E-17,6.0891483E-19,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.8242957E-1,1.2784657E-4,3.4763876E-7,2.1082101E-8,1.7058083E-9,1.5257423E-10,1.4141876E-11,1.4508702E-12,1.1743345E-14,1.1066134E-15,1.0397632E-16,7.0121936E-19,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.8115023E-1,1.4633974E-4,3.9791909E-7,2.4131073E-8,1.9524999E-9,1.7463901E-10,1.6187018E-11,1.6606889E-12,1.3441617E-14,1.2666471E-15,1.1901294E-16,8.0262670E-19,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.7987089E-1,1.7096395E-4,4.6486985E-7,2.8190933E-8,2.2809821E-9,2.0401936E-10,1.8910226E-11,1.9400730E-12,1.5702951E-14,1.4797400E-15,1.3903493E-16,9.3765564E-19,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.7859154E-1,2.0171920E-4,5.4849105E-7,3.3261679E-8,2.6912550E-9,2.4071528E-10,2.2311501E-11,2.2890226E-12,1.8527348E-14,1.7458920E-15,1.6404232E-16,1.1063062E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.7731220E-1,2.3860547E-4,6.4878269E-7,3.9343312E-8,3.1833184E-9,2.8472678E-10,2.6390843E-11,2.7075375E-12,2.1914806E-14,2.0651031E-15,1.9403509E-16,1.3085783E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.7603286E-1,2.8162278E-4,7.6574477E-7,4.6435832E-8,3.7571724E-9,3.3605386E-10,3.1148251E-11,3.1956178E-12,2.5865326E-14,2.4373735E-15,2.2901325E-16,1.5444720E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.7475351E-1,3.3077111E-4,8.9937729E-7,5.4539239E-8,4.4128169E-9,3.9469651E-10,3.6583725E-11,3.7532635E-12,3.0378909E-14,2.8627029E-15,2.6897679E-16,1.8139873E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.7347417E-1,3.8605048E-4,1.0496802E-6,6.3653532E-8,5.1502521E-9,4.6065473E-10,4.2697266E-11,4.3804745E-12,3.5455553E-14,3.3410916E-15,3.1392572E-16,2.1171242E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.7219483E-1,4.4746088E-4,1.2166536E-6,7.3778713E-8,5.9694779E-9,5.3392853E-10,4.9488874E-11,5.0772510E-12,4.1095259E-14,3.8725394E-15,3.6386004E-16,2.4538827E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.7091549E-1,5.1500232E-4,1.4002975E-6,8.4914781E-8,6.8704943E-9,6.1451790E-10,5.6958548E-11,5.8435928E-12,4.7298028E-14,4.4570463E-15,4.1877974E-16,2.8242628E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
