-6.42437E-1,4.36959E-15,-4.50282E-15,-1.22170E-15,-2.18335E-16,-3.27646E-17,-1.43168E-17,-2.82982E-18,-4.86049E-19,-7.25954E-20,-9.19409E-21,-1.76001E-21,-3.32435E-22,-5.32905E-23,-7.92969E-24,-8.15466E-25,-1.82713E-25,-1.74527E-27,-2.61291E-28,-6.08942E-29,-6.74748E-30,0.00000E+0,0.00000E+0
-6.41438E-1,-4.28499E-16,-4.87330E-15,-1.31541E-15,-2.34411E-16,-3.51157E-17,-1.53046E-17,-3.01957E-18,-5.18327E-19,-7.73166E-20,-9.78109E-21,-1.86874E-21,-3.52366E-22,-5.63031E-23,-8.33106E-24,-8.41697E-25,-1.84556E-25,-2.32074E-27,-2.85303E-28,-6.55947E-29,-7.25676E-30,0.00000E+0,0.00000E+0
-6.40437E-1,6.23540E-15,-4.90813E-15,-1.33790E-15,-2.39442E-16,-3.59626E-17,-1.57596E-17,-3.11656E-18,-5.36421E-19,-8.01381E-20,-1.01548E-20,-1.94722E-21,-3.68059E-22,-5.90412E-23,-8.79848E-24,-9.06384E-25,-2.03432E-25,-1.94386E-27,-2.90536E-28,-6.79885E-29,-7.55145E-30,0.00000E+0,0.00000E+0
-6.39438E-1,2.41999E-14,-4.74263E-15,-1.32460E-15,-2.39728E-16,-3.62512E-17,-1.60875E-17,-3.20104E-18,-5.54006E-19,-8.31093E-20,-1.05760E-20,-2.04544E-21,-3.89004E-22,-6.30485E-23,-9.56713E-24,-1.03584E-24,-2.45890E-25,-5.91203E-28,-2.83069E-28,-6.95876E-29,-7.80025E-30,0.00000E+0,0.00000E+0
-6.38437E-1,5.34649E-14,-4.37681E-15,-1.27550E-15,-2.35268E-16,-3.59815E-17,-1.62884E-17,-3.27299E-18,-5.71081E-19,-8.62303E-20,-1.10445E-20,-2.16341E-21,-4.15202E-22,-6.83248E-23,-1.06370E-23,-1.23006E-24,-3.11931E-25,1.73722E-27,-2.62901E-28,-7.03922E-29,-8.00316E-30,0.00000E+0,0.00000E+0
-6.37438E-1,9.40306E-14,-3.81066E-15,-1.19060E-15,-2.26063E-16,-3.51535E-17,-1.63622E-17,-3.33243E-18,-5.87646E-19,-8.95009E-20,-1.15605E-20,-2.30113E-21,-4.46653E-22,-7.48701E-23,-1.20082E-23,-1.48906E-24,-4.01556E-25,5.04142E-27,-2.30033E-28,-7.04021E-29,-8.16018E-30,0.00000E+0,0.00000E+0
-6.36437E-1,1.45897E-13,-3.04418E-15,-1.06990E-15,-2.12112E-16,-3.37671E-17,-1.63090E-17,-3.37935E-18,-6.03701E-19,-9.29212E-20,-1.21239E-20,-2.45858E-21,-4.83357E-22,-8.26846E-23,-1.36805E-23,-1.81282E-24,-5.14762E-25,9.32139E-27,-1.84464E-28,-6.96174E-29,-8.27132E-30,0.00000E+0,0.00000E+0
-6.35438E-1,2.09064E-13,-2.07737E-15,-9.13396E-16,-1.93415E-16,-3.18223E-17,-1.61287E-17,-3.41376E-18,-6.19247E-19,-9.64913E-20,-1.27347E-20,-2.63579E-21,-5.25314E-22,-9.17680E-23,-1.56541E-23,-2.20135E-24,-6.51552E-25,1.45771E-26,-1.26195E-28,-6.80380E-29,-8.33657E-30,0.00000E+0,0.00000E+0
-6.34437E-1,2.83531E-13,-9.10234E-16,-7.21098E-16,-1.69973E-16,-2.93193E-17,-1.58214E-17,-3.43565E-18,-6.34283E-19,-1.00211E-19,-1.33930E-20,-2.83273E-21,-5.72523E-22,-1.02121E-22,-1.79290E-23,-2.65465E-24,-8.11925E-25,2.08087E-26,-5.52251E-29,-6.56640E-29,-8.35593E-30,0.00000E+0,0.00000E+0
-6.33438E-1,3.69299E-13,4.57229E-16,-4.93000E-16,-1.41786E-16,-2.62579E-17,-1.53870E-17,-3.44502E-18,-6.48809E-19,-1.04080E-19,-1.40986E-20,-3.04943E-21,-6.24986E-22,-1.13742E-22,-2.05051E-23,-3.17272E-24,-9.95880E-25,2.80159E-26,2.84450E-29,-6.24954E-29,-8.32940E-30,0.00000E+0,0.00000E+0
-6.32437E-1,4.66367E-13,2.02502E-15,-2.29103E-16,-1.08853E-16,-2.26381E-17,-1.48255E-17,-3.44188E-18,-6.62825E-19,-1.08100E-19,-1.48517E-20,-3.28586E-21,-6.82701E-22,-1.26633E-22,-2.33824E-23,-3.75556E-24,-1.20342E-24,3.61990E-26,1.24816E-28,-5.85322E-29,-8.25699E-30,0.00000E+0,0.00000E+0
-6.31438E-1,5.74737E-13,3.79314E-15,7.05934E-17,-7.11742E-17,-1.84600E-17,-1.41370E-17,-3.42621E-18,-6.76331E-19,-1.12269E-19,-1.56521E-20,-3.54204E-21,-7.45670E-22,-1.40792E-22,-2.65610E-23,-4.40316E-24,-1.43454E-24,4.53578E-26,2.33887E-28,-5.37744E-29,-8.13868E-30,0.00000E+0,0.00000E+0
-6.30437E-1,6.94406E-13,5.76158E-15,4.06089E-16,-2.87500E-17,-1.37236E-17,-1.33214E-17,-3.39804E-18,-6.89328E-19,-1.16587E-19,-1.65000E-20,-3.81797E-21,-8.13891E-22,-1.56221E-22,-3.00408E-23,-5.11554E-24,-1.68924E-24,5.54924E-26,3.55658E-28,-4.82219E-29,-7.97450E-30,0.00000E+0,0.00000E+0
-6.29438E-1,7.64863E-13,6.58359E-15,5.13545E-16,-2.01774E-17,-1.34503E-17,-1.39463E-17,-3.60315E-18,-7.35904E-19,-1.25040E-19,-1.77668E-20,-4.13361E-21,-8.83872E-22,-1.70352E-22,-3.29130E-23,-5.64179E-24,-1.86975E-24,6.19526E-26,4.14550E-28,-4.92344E-29,-8.39163E-30,0.00000E+0,0.00000E+0
-6.28437E-1,7.48729E-13,5.46662E-15,2.39144E-16,-6.76569E-17,-2.04917E-17,-1.68824E-17,-4.17364E-18,-8.34002E-19,-1.39608E-19,-1.96201E-20,-4.48968E-21,-9.51216E-22,-1.81213E-22,-3.45525E-23,-5.81761E-24,-1.91278E-24,6.17705E-26,3.63445E-28,-6.13360E-29,-9.77751E-30,0.00000E+0,0.00000E+0
-6.27438E-1,7.41218E-13,4.53489E-15,-1.34819E-18,-1.10367E-16,-2.69356E-17,-1.96657E-17,-4.72320E-18,-9.30308E-19,-1.54070E-19,-2.14824E-20,-4.85679E-21,-1.02186E-21,-1.92922E-22,-3.64039E-23,-6.03951E-24,-1.97272E-24,6.22545E-26,3.20548E-28,-7.31594E-29,-1.11739E-29,0.00000E+0,0.00000E+0
-6.26437E-1,7.42331E-13,3.78839E-15,-2.07932E-16,-1.48308E-16,-3.27820E-17,-2.22963E-17,-5.25182E-18,-1.02482E-18,-1.68426E-19,-2.33536E-20,-5.23497E-21,-1.09580E-21,-2.05479E-22,-3.84671E-23,-6.30751E-24,-2.04958E-24,6.34048E-26,2.85858E-28,-8.47046E-29,-1.25809E-29,0.00000E+0,0.00000E+0
-6.25438E-1,7.52066E-13,3.22713E-15,-3.80606E-16,-1.81479E-16,-3.80309E-17,-2.47742E-17,-5.75951E-18,-1.11755E-18,-1.82676E-19,-2.52339E-20,-5.62420E-21,-1.17304E-21,-2.18885E-22,-4.07421E-23,-6.62160E-24,-2.14334E-24,6.52213E-26,2.59375E-28,-9.59715E-29,-1.39985E-29,0.00000E+0,0.00000E+0
-6.24437E-1,7.70424E-13,2.85110E-15,-5.19372E-16,-2.09882E-16,-4.26823E-17,-2.70993E-17,-6.24626E-18,-1.20848E-18,-1.96820E-19,-2.71231E-20,-6.02448E-21,-1.25358E-21,-2.33139E-22,-4.32289E-23,-6.98179E-24,-2.25402E-24,6.77039E-26,2.41099E-28,-1.06960E-28,-1.54266E-29,0.00000E+0,0.00000E+0
-6.23438E-1,7.97405E-13,2.66030E-15,-6.24229E-16,-2.33515E-16,-4.67362E-17,-2.92717E-17,-6.71208E-18,-1.29763E-18,-2.10858E-19,-2.90213E-20,-6.43582E-21,-1.33742E-21,-2.48241E-22,-4.59275E-23,-7.38807E-24,-2.38161E-24,7.08528E-26,2.31030E-28,-1.17671E-28,-1.68653E-29,0.00000E+0,0.00000E+0
-6.22437E-1,8.33009E-13,2.65474E-15,-6.95177E-16,-2.52378E-16,-5.01926E-17,-3.12914E-17,-7.15697E-18,-1.38498E-18,-2.24789E-19,-3.09286E-20,-6.85822E-21,-1.42456E-21,-2.64191E-22,-4.88379E-23,-7.84045E-24,-2.52611E-24,7.46678E-26,2.29169E-28,-1.28103E-28,-1.83145E-29,0.00000E+0,0.00000E+0
-6.21438E-1,8.77237E-13,2.83441E-15,-7.32216E-16,-2.66472E-16,-5.30515E-17,-3.31584E-17,-7.58093E-18,-1.47054E-18,-2.38615E-19,-3.28448E-20,-7.29167E-21,-1.51500E-21,-2.80990E-22,-5.19601E-23,-8.33892E-24,-2.68752E-24,7.91491E-26,2.35515E-28,-1.38257E-28,-1.97743E-29,0.00000E+0,0.00000E+0
-6.20437E-1,9.30087E-13,3.19931E-15,-7.35346E-16,-2.75797E-16,-5.53129E-17,-3.48726E-17,-7.98395E-18,-1.55432E-18,-2.52335E-19,-3.47700E-20,-7.73617E-21,-1.60873E-21,-2.98636E-22,-5.52942E-23,-8.88348E-24,-2.86585E-24,8.42965E-26,2.50067E-28,-1.48132E-28,-2.12447E-29,0.00000E+0,0.00000E+0
-6.19438E-1,9.91560E-13,3.74945E-15,-7.04568E-16,-2.80353E-16,-5.69768E-17,-3.64341E-17,-8.36604E-18,-1.63630E-18,-2.65949E-19,-3.67043E-20,-8.19173E-21,-1.70577E-21,-3.17131E-22,-5.88400E-23,-9.47414E-24,-3.06108E-24,9.01102E-26,2.72827E-28,-1.57730E-28,-2.27256E-29,0.00000E+0,0.00000E+0
